Total errors 6398

07/05/2020 | Meeting Friends/Family (Indoor)          | London
07/05/2020 | Non-essential shops                      | London
06/05/2020 | Meeting Friends/Family (Indoor)          | London
06/05/2020 | Non-essential shops                      | London
05/05/2020 | Meeting Friends/Family (Indoor)          | London
05/05/2020 | Non-essential shops                      | London
04/05/2020 | Meeting Friends/Family (Indoor)          | London
04/05/2020 | Non-essential shops                      | London
03/05/2020 | Meeting Friends/Family (Indoor)          | London
03/05/2020 | Non-essential shops                      | London
02/05/2020 | Meeting Friends/Family (Indoor)          | London
02/05/2020 | Non-essential shops                      | London
01/05/2020 | Meeting Friends/Family (Indoor)          | London
01/05/2020 | Non-essential shops                      | London
30/04/2020 | Meeting Friends/Family (Indoor)          | London
30/04/2020 | Non-essential shops                      | London
29/04/2020 | Meeting Friends/Family (Indoor)          | London
29/04/2020 | Non-essential shops                      | London
28/04/2020 | Meeting Friends/Family (Indoor)          | London
28/04/2020 | Non-essential shops                      | London
27/04/2020 | Meeting Friends/Family (Indoor)          | London
27/04/2020 | Non-essential shops                      | London
26/04/2020 | Meeting Friends/Family (Indoor)          | London
26/04/2020 | Non-essential shops                      | London
25/04/2020 | Meeting Friends/Family (Indoor)          | London
25/04/2020 | Non-essential shops                      | London
24/04/2020 | Meeting Friends/Family (Indoor)          | London
24/04/2020 | Non-essential shops                      | London
23/04/2020 | Meeting Friends/Family (Indoor)          | London
23/04/2020 | Non-essential shops                      | London
22/04/2020 | Meeting Friends/Family (Indoor)          | London
22/04/2020 | Non-essential shops                      | London
21/04/2020 | Meeting Friends/Family (Indoor)          | London
21/04/2020 | Non-essential shops                      | London
20/04/2020 | Meeting Friends/Family (Indoor)          | London
20/04/2020 | Non-essential shops                      | London
19/04/2020 | Meeting Friends/Family (Indoor)          | London
19/04/2020 | Non-essential shops                      | London
18/04/2020 | Meeting Friends/Family (Indoor)          | London
18/04/2020 | Non-essential shops                      | London
17/04/2020 | Meeting Friends/Family (Indoor)          | London
17/04/2020 | Non-essential shops                      | London
16/04/2020 | Meeting Friends/Family (Indoor)          | London
16/04/2020 | Non-essential shops                      | London
15/04/2020 | Meeting Friends/Family (Indoor)          | London
15/04/2020 | Non-essential shops                      | London
14/04/2020 | Meeting Friends/Family (Indoor)          | London
14/04/2020 | Non-essential shops                      | London
13/04/2020 | Meeting Friends/Family (Indoor)          | London
13/04/2020 | Non-essential shops                      | London
12/04/2020 | Meeting Friends/Family (Indoor)          | London
12/04/2020 | Non-essential shops                      | London
11/04/2020 | Meeting Friends/Family (Indoor)          | London
11/04/2020 | Non-essential shops                      | London
10/04/2020 | Meeting Friends/Family (Indoor)          | London
10/04/2020 | Non-essential shops                      | London
09/04/2020 | Meeting Friends/Family (Indoor)          | London
09/04/2020 | Non-essential shops                      | London
08/04/2020 | Meeting Friends/Family (Indoor)          | London
08/04/2020 | Non-essential shops                      | London
07/04/2020 | Meeting Friends/Family (Indoor)          | London
07/04/2020 | Non-essential shops                      | London
06/04/2020 | Meeting Friends/Family (Indoor)          | London
06/04/2020 | Non-essential shops                      | London
05/04/2020 | Meeting Friends/Family (Indoor)          | London
05/04/2020 | Non-essential shops                      | London
04/04/2020 | Meeting Friends/Family (Indoor)          | London
04/04/2020 | Non-essential shops                      | London
03/04/2020 | Meeting Friends/Family (Indoor)          | London
03/04/2020 | Non-essential shops                      | London
02/04/2020 | Meeting Friends/Family (Indoor)          | London
02/04/2020 | Non-essential shops                      | London
01/04/2020 | Meeting Friends/Family (Indoor)          | London
01/04/2020 | Non-essential shops                      | London
31/03/2020 | Meeting Friends/Family (Indoor)          | London
31/03/2020 | Non-essential shops                      | London
30/03/2020 | Meeting Friends/Family (Indoor)          | London
30/03/2020 | Non-essential shops                      | London
29/03/2020 | Meeting Friends/Family (Indoor)          | London
29/03/2020 | Non-essential shops                      | London
28/03/2020 | Meeting Friends/Family (Indoor)          | London
28/03/2020 | Non-essential shops                      | London
27/03/2020 | Meeting Friends/Family (Indoor)          | London
27/03/2020 | Non-essential shops                      | London
26/03/2020 | Meeting Friends/Family (Indoor)          | London
26/03/2020 | Non-essential shops                      | London
25/03/2020 | Meeting Friends/Family (Indoor)          | London
25/03/2020 | Non-essential shops                      | London
24/03/2020 | Meeting Friends/Family (Indoor)          | London
24/03/2020 | Non-essential shops                      | London
23/03/2020 | Meeting Friends/Family (Indoor)          | London
23/03/2020 | Non-essential shops                      | London
22/03/2020 | Meeting Friends/Family (Indoor)          | London
22/03/2020 | Non-essential shops                      | London
21/03/2020 | Meeting Friends/Family (Indoor)          | London
21/03/2020 | Non-essential shops                      | London
20/03/2020 | Meeting Friends/Family (Indoor)          | London
20/03/2020 | Non-essential shops                      | London
19/03/2020 | Meeting Friends/Family (Indoor)          | London
19/03/2020 | Non-essential shops                      | London
18/03/2020 | Meeting Friends/Family (Indoor)          | London
18/03/2020 | Non-essential shops                      | London
17/03/2020 | Meeting Friends/Family (Indoor)          | London
17/03/2020 | Non-essential shops                      | London
16/03/2020 | Meeting Friends/Family (Indoor)          | London
16/03/2020 | Non-essential shops                      | London
15/03/2020 | Meeting Friends/Family (Indoor)          | London
15/03/2020 | Non-essential shops                      | London
14/03/2020 | Meeting Friends/Family (Indoor)          | London
14/03/2020 | Non-essential shops                      | London
13/03/2020 | Meeting Friends/Family (Indoor)          | London
13/03/2020 | Non-essential shops                      | London
12/03/2020 | Meeting Friends/Family (Indoor)          | London
12/03/2020 | Non-essential shops                      | London
11/03/2020 | Meeting Friends/Family (Indoor)          | London
11/03/2020 | Non-essential shops                      | London
10/03/2020 | Meeting Friends/Family (Indoor)          | London
10/03/2020 | Non-essential shops                      | London
09/03/2020 | Meeting Friends/Family (Indoor)          | London
09/03/2020 | Non-essential shops                      | London
