Total errors 18120

06/23/2020 | Pubs and bars                            | Spain
06/23/2020 | Sports and leisure                       | Spain
06/23/2020 | Schools Closure                          | Spain
06/24/2020 | Meeting Friends/Family (indoor)          | Spain
06/24/2020 | Meeting Friends/Family (outdoor)         | Spain
06/24/2020 | Domestic Travel                          | Spain
06/24/2020 | Cafes and Restaurants                    | Spain
06/24/2020 | Pubs and bars                            | Spain
06/24/2020 | Sports and leisure                       | Spain
06/24/2020 | Schools Closure                          | Spain
06/25/2020 | Meeting Friends/Family (indoor)          | Spain
06/25/2020 | Meeting Friends/Family (outdoor)         | Spain
06/25/2020 | Domestic Travel                          | Spain
06/25/2020 | Cafes and Restaurants                    | Spain
06/25/2020 | Pubs and bars                            | Spain
06/25/2020 | Sports and leisure                       | Spain
06/25/2020 | Schools Closure                          | Spain
06/26/2020 | Meeting Friends/Family (indoor)          | Spain
06/26/2020 | Meeting Friends/Family (outdoor)         | Spain
06/26/2020 | Domestic Travel                          | Spain
06/26/2020 | Cafes and Restaurants                    | Spain
06/26/2020 | Pubs and bars                            | Spain
06/26/2020 | Sports and leisure                       | Spain
06/26/2020 | Schools Closure                          | Spain
06/27/2020 | Meeting Friends/Family (indoor)          | Spain
06/27/2020 | Meeting Friends/Family (outdoor)         | Spain
06/27/2020 | Domestic Travel                          | Spain
06/27/2020 | Cafes and Restaurants                    | Spain
06/27/2020 | Pubs and bars                            | Spain
06/27/2020 | Sports and leisure                       | Spain
06/27/2020 | Schools Closure                          | Spain
06/28/2020 | Meeting Friends/Family (indoor)          | Spain
06/28/2020 | Meeting Friends/Family (outdoor)         | Spain
06/28/2020 | Domestic Travel                          | Spain
06/28/2020 | Cafes and Restaurants                    | Spain
06/28/2020 | Pubs and bars                            | Spain
06/28/2020 | Sports and leisure                       | Spain
06/28/2020 | Schools Closure                          | Spain
06/29/2020 | Meeting Friends/Family (indoor)          | Spain
06/29/2020 | Meeting Friends/Family (outdoor)         | Spain
06/29/2020 | Domestic Travel                          | Spain
06/29/2020 | Cafes and Restaurants                    | Spain
06/29/2020 | Pubs and bars                            | Spain
06/29/2020 | Sports and leisure                       | Spain
06/29/2020 | Schools Closure                          | Spain
06/30/2020 | Meeting Friends/Family (indoor)          | Spain
06/30/2020 | Meeting Friends/Family (outdoor)         | Spain
06/30/2020 | Domestic Travel                          | Spain
06/30/2020 | Cafes and Restaurants                    | Spain
06/30/2020 | Pubs and bars                            | Spain
06/30/2020 | Sports and leisure                       | Spain
06/30/2020 | Schools Closure                          | Spain
07/01/2020 | Meeting Friends/Family (indoor)          | Spain
07/01/2020 | Meeting Friends/Family (outdoor)         | Spain
07/01/2020 | Domestic Travel                          | Spain
07/01/2020 | Cafes and Restaurants                    | Spain
07/01/2020 | Pubs and bars                            | Spain
07/01/2020 | Sports and leisure                       | Spain
07/01/2020 | Schools Closure                          | Spain
07/02/2020 | Meeting Friends/Family (indoor)          | Spain
07/02/2020 | Meeting Friends/Family (outdoor)         | Spain
07/02/2020 | Domestic Travel                          | Spain
07/02/2020 | Cafes and Restaurants                    | Spain
07/02/2020 | Pubs and bars                            | Spain
07/02/2020 | Sports and leisure                       | Spain
07/02/2020 | Schools Closure                          | Spain
07/03/2020 | Meeting Friends/Family (indoor)          | Spain
07/03/2020 | Meeting Friends/Family (outdoor)         | Spain
07/03/2020 | Domestic Travel                          | Spain
07/03/2020 | Cafes and Restaurants                    | Spain
07/03/2020 | Pubs and bars                            | Spain
07/03/2020 | Sports and leisure                       | Spain
07/03/2020 | Schools Closure                          | Spain
07/04/2020 | Meeting Friends/Family (indoor)          | Spain
07/04/2020 | Meeting Friends/Family (outdoor)         | Spain
07/04/2020 | Domestic Travel                          | Spain
07/04/2020 | Cafes and Restaurants                    | Spain
07/04/2020 | Pubs and bars                            | Spain
07/04/2020 | Sports and leisure                       | Spain
07/04/2020 | Schools Closure                          | Spain
07/05/2020 | Meeting Friends/Family (indoor)          | Spain
07/05/2020 | Meeting Friends/Family (outdoor)         | Spain
07/05/2020 | Domestic Travel                          | Spain
07/05/2020 | Cafes and Restaurants                    | Spain
07/05/2020 | Pubs and bars                            | Spain
07/05/2020 | Sports and leisure                       | Spain
07/05/2020 | Schools Closure                          | Spain
07/06/2020 | Meeting Friends/Family (indoor)          | Spain
07/06/2020 | Meeting Friends/Family (outdoor)         | Spain
07/06/2020 | Domestic Travel                          | Spain
07/06/2020 | Cafes and Restaurants                    | Spain
07/06/2020 | Pubs and bars                            | Spain
07/06/2020 | Sports and leisure                       | Spain
07/06/2020 | Schools Closure                          | Spain
07/07/2020 | Meeting Friends/Family (indoor)          | Spain
07/07/2020 | Meeting Friends/Family (outdoor)         | Spain
07/07/2020 | Domestic Travel                          | Spain
07/07/2020 | Cafes and Restaurants                    | Spain
07/07/2020 | Pubs and bars                            | Spain
07/07/2020 | Sports and leisure                       | Spain
07/07/2020 | Schools Closure                          | Spain
07/08/2020 | Meeting Friends/Family (indoor)          | Spain
07/08/2020 | Meeting Friends/Family (outdoor)         | Spain
07/08/2020 | Domestic Travel                          | Spain
07/08/2020 | Cafes and Restaurants                    | Spain
07/08/2020 | Pubs and bars                            | Spain
07/08/2020 | Sports and leisure                       | Spain
07/08/2020 | Schools Closure                          | Spain
07/09/2020 | Meeting Friends/Family (indoor)          | Spain
07/09/2020 | Meeting Friends/Family (outdoor)         | Spain
07/09/2020 | Domestic Travel                          | Spain
07/09/2020 | Cafes and Restaurants                    | Spain
07/09/2020 | Pubs and bars                            | Spain
07/09/2020 | Sports and leisure                       | Spain
07/09/2020 | Schools Closure                          | Spain
07/10/2020 | Meeting Friends/Family (indoor)          | Spain
07/10/2020 | Meeting Friends/Family (outdoor)         | Spain
07/10/2020 | Domestic Travel                          | Spain
07/10/2020 | Cafes and Restaurants                    | Spain
07/10/2020 | Pubs and bars                            | Spain
07/10/2020 | Sports and leisure                       | Spain
07/10/2020 | Schools Closure                          | Spain
07/11/2020 | Meeting Friends/Family (indoor)          | Spain
07/11/2020 | Meeting Friends/Family (outdoor)         | Spain
07/11/2020 | Domestic Travel                          | Spain
07/11/2020 | Cafes and Restaurants                    | Spain
07/11/2020 | Pubs and bars                            | Spain
07/11/2020 | Sports and leisure                       | Spain
07/11/2020 | Schools Closure                          | Spain
07/12/2020 | Meeting Friends/Family (indoor)          | Spain
07/12/2020 | Meeting Friends/Family (outdoor)         | Spain
07/12/2020 | Domestic Travel                          | Spain
07/12/2020 | Cafes and Restaurants                    | Spain
07/12/2020 | Pubs and bars                            | Spain
07/12/2020 | Sports and leisure                       | Spain
07/12/2020 | Schools Closure                          | Spain
07/13/2020 | Meeting Friends/Family (indoor)          | Spain
07/13/2020 | Meeting Friends/Family (outdoor)         | Spain
07/13/2020 | Domestic Travel                          | Spain
07/13/2020 | Cafes and Restaurants                    | Spain
07/13/2020 | Pubs and bars                            | Spain
07/13/2020 | Sports and leisure                       | Spain
07/13/2020 | Schools Closure                          | Spain
07/14/2020 | Meeting Friends/Family (indoor)          | Spain
07/14/2020 | Meeting Friends/Family (outdoor)         | Spain
07/14/2020 | Domestic Travel                          | Spain
07/14/2020 | Cafes and Restaurants                    | Spain
07/14/2020 | Pubs and bars                            | Spain
07/14/2020 | Sports and leisure                       | Spain
07/14/2020 | Schools Closure                          | Spain
07/15/2020 | Meeting Friends/Family (indoor)          | Spain
07/15/2020 | Meeting Friends/Family (outdoor)         | Spain
07/15/2020 | Domestic Travel                          | Spain
07/15/2020 | Cafes and Restaurants                    | Spain
07/15/2020 | Pubs and bars                            | Spain
