 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
337,03/12/2020,27949.0,908.0,59.72,59.72,59.44,57.05,75.0,56,42,0,0,56,42,0,0,56,42,0,56,42,42,42,3,56,33,0,56,24,0,0,56,42,42,56,51,51,51,0,56,42,0,56,42,42,56,51,51,56,51,36,0,56,51,51,56,21,21,0,0,56,0,0,0,0,0
338,04/12/2020,27956.0,908.0,59.72,59.72,59.44,57.05,75.0,56,42,0,0,56,42,0,0,56,42,0,56,42,42,42,3,56,33,0,56,24,0,0,56,42,42,56,51,51,51,0,56,42,0,56,42,42,56,51,51,56,51,36,0,56,51,51,56,24,21,0,0,56,0,0,0,0,0
339,05/12/2020,27965.0,908.0,59.72,59.72,59.44,57.05,75.0,56,42,0,0,56,42,0,0,56,42,0,56,42,42,42,3,56,33,0,56,24,0,0,56,42,42,56,51,51,51,0,56,42,0,56,42,42,56,51,51,56,51,36,0,56,51,51,56,24,21,0,0,56,0,0,0,0,0
340,06/12/2020,27972.0,908.0,59.72,59.72,59.44,57.05,75.0,56,42,0,0,56,42,0,0,56,42,0,56,42,42,42,3,56,33,0,56,24,0,0,56,42,42,56,51,51,51,0,56,42,0,56,42,42,56,51,51,56,51,36,0,56,51,51,56,24,21,0,0,56,0,0,0,0,0
341,07/12/2020,27987.0,908.0,59.72,59.72,59.44,57.05,75.0,56,42,0,0,56,42,0,0,56,42,0,56,42,42,42,3,56,33,0,56,24,0,0,56,42,42,56,51,51,51,0,56,45,0,56,42,42,56,51,51,56,51,36,0,56,51,51,56,24,21,0,0,56,0,0,0,0,0
342,08/12/2020,27993.0,908.0,59.72,59.72,59.44,57.05,75.0,56,42,0,0,56,42,0,0,56,42,0,56,42,42,42,3,56,33,0,56,24,0,0,56,42,42,56,51,51,51,0,56,45,0,56,42,42,56,51,51,56,51,36,0,56,51,51,56,24,21,0,0,56,0,0,0,0,0
343,09/12/2020,28000.0,908.0,59.72,59.72,59.44,57.05,75.0,57,42,0,0,57,42,0,0,57,42,0,57,42,42,42,3,57,33,0,57,24,0,0,57,42,42,57,51,51,51,0,57,45,0,57,42,42,57,51,51,57,51,36,0,57,51,51,57,24,21,0,0,57,0,0,0,0,0
344,10/12/2020,28011.0,908.0,59.72,59.72,59.44,57.05,75.0,57,0,0,0,57,42,0,0,57,42,0,57,42,42,42,0,57,33,0,57,27,0,0,57,42,42,57,51,51,51,0,57,45,0,57,42,42,57,51,51,57,51,36,0,57,51,51,57,24,21,0,0,57,0,0,0,0,0
345,11/12/2020,28025.0,908.0,59.72,59.72,59.44,57.05,75.0,57,0,0,0,57,42,0,0,57,45,0,57,45,45,42,0,57,33,0,57,27,0,0,57,42,42,57,51,51,51,0,57,45,0,57,42,42,57,51,51,57,51,36,0,57,51,51,57,24,21,0,0,57,0,0,0,0,0
346,12/12/2020,28030.0,908.0,59.72,59.72,59.44,57.05,75.0,57,0,0,0,57,42,0,0,57,45,0,57,45,45,42,0,57,33,0,57,27,0,0,57,42,42,57,51,51,51,0,57,45,0,57,42,42,57,51,51,57,51,36,0,57,51,51,57,24,21,0,0,57,0,0,0,0,0
347,13/12/2020,28037.0,908.0,59.72,59.72,59.44,57.05,75.0,57,0,0,0,57,42,0,0,57,45,0,57,45,45,42,0,57,33,0,57,27,0,0,57,42,42,57,51,51,51,0,57,45,0,57,42,42,57,51,51,57,51,36,0,57,51,51,57,24,21,0,0,57,0,0,0,0,0
348,14/12/2020,28048.0,908.0,59.72,59.72,59.44,57.05,75.0,57,0,0,0,57,42,0,0,57,45,0,57,45,45,42,0,57,33,0,57,27,0,0,57,45,45,57,51,51,51,0,57,45,0,57,42,42,57,54,54,57,54,36,0,57,54,54,57,24,21,0,0,57,0,0,0,0,0
349,15/12/2020,28060.0,908.0,59.72,59.72,59.44,57.05,75.0,58,0,0,0,58,42,0,0,58,45,0,58,45,45,42,0,58,33,0,58,27,0,0,58,45,45,58,51,51,51,0,58,45,0,58,42,42,58,54,54,58,54,36,0,58,54,54,58,24,21,0,0,58,0,0,0,0,0
350,16/12/2020,28072.0,908.0,59.72,59.72,59.44,57.05,75.0,58,0,0,0,58,42,0,0,58,45,0,58,45,45,42,0,58,33,0,58,27,0,0,58,45,45,58,51,51,51,0,58,45,0,58,42,42,58,54,54,58,54,36,0,58,54,54,58,24,21,0,0,58,0,0,0,0,0
351,17/12/2020,28093.0,908.0,59.72,59.72,59.44,57.05,75.0,58,0,0,0,58,42,0,0,58,45,0,58,45,45,42,0,58,33,0,58,27,0,0,58,45,45,58,51,51,51,0,58,45,0,58,42,42,58,54,54,58,54,39,0,58,54,54,58,24,21,0,0,58,0,0,0,0,0
352,18/12/2020,28126.0,908.0,59.72,59.72,59.44,57.05,75.0,58,0,0,0,58,45,0,0,58,45,0,58,45,45,42,0,58,33,0,58,27,0,0,58,45,45,58,51,51,51,0,58,45,0,58,42,42,58,54,54,58,54,39,0,58,54,54,58,24,21,0,0,58,0,0,0,0,0
353,19/12/2020,28168.0,908.0,68.06,68.06,64.44,62.82,75.0,58,45,0,0,58,45,3,0,58,45,3,58,45,45,45,27,58,33,0,58,27,0,0,58,45,45,58,51,51,51,0,58,45,0,58,42,42,58,54,54,58,54,39,0,58,54,54,58,24,21,0,0,58,0,0,0,0,0
354,20/12/2020,28198.0,908.0,68.06,68.06,64.44,62.82,75.0,58,45,0,0,58,45,3,0,58,45,3,58,45,45,45,27,58,36,0,58,27,0,0,58,45,45,58,51,51,51,0,58,45,0,58,45,45,58,54,54,58,54,39,0,58,54,54,58,24,21,0,0,58,0,0,0,0,0
355,21/12/2020,28219.0,908.0,68.06,68.06,64.44,62.82,75.0,59,45,0,0,59,45,3,0,59,45,3,59,45,45,45,6,59,36,0,59,27,0,0,59,45,45,59,54,54,54,0,59,45,0,59,45,45,59,54,54,59,54,39,0,59,54,54,59,24,24,0,0,59,0,0,0,0,0
356,22/12/2020,28237.0,908.0,68.06,68.06,64.44,62.82,75.0,59,45,0,0,59,45,3,0,59,45,3,59,45,45,45,6,59,36,0,59,27,0,0,59,45,45,59,54,54,54,0,59,45,0,59,45,45,59,54,54,59,54,39,0,59,54,54,59,27,24,0,0,59,0,0,0,0,0
357,23/12/2020,28262.0,908.0,68.06,68.06,64.44,62.82,75.0,59,45,0,0,59,45,3,0,59,45,3,59,45,45,45,6,59,36,0,59,27,0,0,59,45,45,59,54,54,54,0,59,45,0,59,45,45,59,54,54,59,54,39,0,59,54,54,59,27,24,0,0,59,0,0,0,0,0
358,24/12/2020,28274.0,908.0,68.06,68.06,64.44,62.82,75.0,59,45,0,0,59,45,3,0,59,45,3,59,45,45,45,6,59,36,0,59,27,0,0,59,45,45,59,54,54,54,0,59,45,0,59,45,45,59,54,54,59,54,39,0,59,54,54,59,27,24,0,0,59,0,0,0,0,0
359,25/12/2020,28297.0,908.0,68.06,68.06,64.44,62.82,75.0,59,45,0,0,59,45,3,0,59,45,3,59,45,45,45,6,59,36,0,59,27,0,0,59,45,45,59,54,54,54,0,59,48,0,59,45,45,59,54,54,59,54,39,0,59,54,54,59,27,24,0,0,59,0,0,0,0,0
360,26/12/2020,28308.0,908.0,68.06,68.06,64.44,62.82,75.0,59,45,0,0,59,45,3,0,59,45,3,59,45,45,45,6,59,36,0,59,27,0,0,59,45,45,59,54,54,54,0,59,48,0,59,45,45,59,54,54,59,54,39,0,59,54,54,59,27,24,0,0,59,0,0,0,0,0
361,27/12/2020,28337.0,909.0,68.06,68.06,64.44,62.82,75.0,60,45,0,0,60,45,3,0,60,45,3,60,45,45,45,6,60,36,0,60,27,0,0,60,45,45,60,54,54,54,0,60,48,0,60,45,45,60,54,54,60,54,39,0,60,54,54,60,27,24,0,0,60,0,0,0,0,0
362,28/12/2020,28349.0,909.0,68.06,68.06,64.44,62.82,75.0,60,3,0,0,60,45,3,0,60,45,3,60,45,45,45,3,60,36,0,60,30,0,0,60,45,45,60,54,54,54,0,60,48,0,60,45,45,60,54,54,60,54,39,0,60,54,54,60,27,24,0,0,60,0,0,0,0,0
363,29/12/2020,28381.0,909.0,68.06,68.06,64.44,62.82,75.0,60,3,0,0,60,45,3,0,60,48,3,60,48,48,45,3,60,36,0,60,30,0,0,60,45,45,60,54,54,54,0,60,48,0,60,45,45,60,54,54,60,54,39,0,60,54,54,60,27,24,0,0,60,0,0,0,0,0
364,30/12/2020,28405.0,909.0,68.06,68.06,64.44,62.82,75.0,60,3,0,0,60,45,3,0,60,48,3,60,48,48,45,3,60,36,0,60,30,0,0,60,45,45,60,54,54,54,0,60,48,0,60,45,45,60,54,54,60,54,39,0,60,54,54,60,27,24,0,0,60,0,0,0,0,0
365,31/12/2020,28425.0,909.0,68.06,68.06,64.44,62.82,75.0,60,3,0,0,60,45,3,0,60,48,3,60,48,48,45,3,60,36,0,60,30,0,0,60,45,45,60,54,54,54,0,60,48,0,60,45,45,60,54,54,60,54,39,0,60,54,54,60,27,24,0,0,60,0,0,0,0,0
366,01/01/2021,28460.0,909.0,68.06,68.06,64.44,62.82,75.0,60,3,0,0,60,45,3,0,60,48,3,60,48,48,45,3,60,36,0,60,30,0,0,60,48,48,60,54,54,54,0,60,48,0,60,45,45,60,57,57,60,57,39,0,60,57,57,60,27,24,0,0,60,0,0,0,0,0
367,02/01/2021,28484.0,909.0,68.06,68.06,64.44,62.82,75.0,61,3,0,0,61,45,3,0,61,48,3,61,48,48,45,3,61,36,0,61,30,0,0,61,48,48,61,54,54,54,0,61,48,0,61,45,45,61,57,57,61,57,39,0,61,57,57,61,27,24,0,0,61,0,0,0,0,0
368,03/01/2021,28504.0,909.0,68.06,68.06,64.44,62.82,75.0,61,3,0,0,61,45,3,0,61,48,3,61,48,48,45,3,61,36,0,61,30,0,0,61,48,48,61,54,54,54,0,61,48,0,61,45,45,61,57,57,61,57,39,0,61,57,57,61,27,24,0,0,61,0,0,0,0,0
369,04/01/2021,28517.0,909.0,68.06,68.06,64.44,62.82,75.0,61,3,0,0,61,45,3,0,61,48,3,61,48,48,45,3,61,36,0,61,30,0,0,61,48,48,61,54,54,54,0,61,48,0,61,45,45,61,57,57,61,57,42,0,61,57,57,61,27,24,0,0,61,0,0,0,0,0
370,05/01/2021,28536.0,909.0,68.06,68.06,64.44,62.82,75.0,61,3,0,0,61,48,3,0,61,48,3,61,48,48,45,3,61,36,0,61,30,0,0,61,48,48,61,54,54,54,0,61,48,0,61,45,45,61,57,57,61,57,42,0,61,57,57,61,27,24,0,0,61,0,0,0,0,0
371,06/01/2021,28546.0,909.0,68.06,68.06,64.44,62.82,75.0,61,48,0,0,61,48,6,3,61,48,6,61,48,48,48,30,61,36,0,61,30,3,0,61,48,48,61,54,54,54,0,61,48,0,61,45,45,61,57,57,61,57,42,0,61,57,57,61,27,24,0,0,61,0,0,0,0,0
372,07/01/2021,28571.0,909.0,68.06,68.06,64.44,62.82,75.0,61,48,0,0,61,48,6,3,61,48,6,61,48,48,48,30,61,39,0,61,30,3,0,61,48,48,61,54,54,54,0,61,48,0,61,48,48,61,57,57,61,57,42,0,61,57,57,61,27,24,0,0,61,0,0,0,0,0
373,08/01/2021,28582.0,909.0,68.06,68.06,67.78,66.67,75.0,62,48,0,0,62,48,6,3,62,48,6,62,48,48,48,9,62,39,0,62,30,3,0,62,48,48,62,57,57,57,0,62,48,0,62,48,48,62,57,57,62,57,42,0,62,57,57,62,27,27,0,0,62,0,0,0,0,0
374,09/01/2021,28595.0,909.0,68.06,68.06,67.78,66.67,75.0,62,48,0,0,62,48,6,3,62,48,6,62,48,48,48,9,62,39,0,62,30,3,0,62,48,48,62,57,57,57,0,62,48,0,62,48,48,62,57,57,62,57,42,0,62,57,57,62,30,27,0,0,62,0,0,0,0,0
375,10/01/2021,28614.0,909.0,68.06,68.06,67.78,66.67,75.0,62,48,0,0,62,48,6,3,62,48,6,62,48,48,48,9,62,39,0,62,30,3,0,62,48,48,62,57,57,57,0,62,48,0,62,48,48,62,57,57,62,57,42,0,62,57,57,62,30,27,0,0,62,0,0,0,0,0
376,11/01/2021,28634.0,909.0,52.31,52.31,55.83,52.88,75.0,62,48,0,0,62,48,0,0,62,48,0,62,48,48,48,9,62,39,0,62,0,0,0,62,48,48,62,57,57,57,0,62,48,0,62,48,48,62,57,57,62,57,42,0,62,57,57,62,30,27,0,0,62,0,0,0,0,0
377,12/01/2021,28650.0,909.0,52.31,52.31,55.83,52.88,75.0,62,48,0,0,62,48,0,0,62,48,0,62,48,48,48,9,62,39,0,62,0,0,0,62,48,48,62,57,57,57,0,62,51,0,62,48,48,62,57,57,62,57,42,0,62,57,57,62,30,27,0,0,62,0,0,0,0,0
378,13/01/2021,28660.0,909.0,52.31,52.31,55.83,52.88,75.0,62,48,0,0,62,48,0,0,62,48,0,62,48,48,48,9,62,39,0,62,0,0,0,62,48,48,62,57,57,57,0,62,51,0,62,48,48,62,57,57,62,57,42,0,62,57,57,62,30,27,0,0,62,0,0,0,0,0
