Regions,Cases,Cumulative Cases,Deaths,Cumulative Deaths,Tests,Cumulative Tests,Meeting Friends/Family (Indoor) (Low),Meeting Friends/Family (Indoor) (Moderate),Meeting Friends/Family (Indoor) (High),Meeting Friends/Family (Outdoor) (Low),Meeting Friends/Family (Outdoor) (Moderate),Meeting Friends/Family (Outdoor) (High),Domestic Travel (Low),Domestic Travel (Moderate),Domestic Travel (High),International Travel (Low),International Travel (Moderate),International Travel (High),Cafes and Restaurants (Low),Cafes and Restaurants (Moderate),Cafes and Restaurants (High),Pubs and Bars (Low),Pubs and Bars (Moderate),Pubs and Bars (High),Sports and Leisure (Low),Sports and Leisure (Moderate),Sports and Leisure (High),School Closure,Non-Essential Shops,Hospitals/ Care and Nursing Home Visits (Low),Hospitals/ Care and Nursing Home Visits (Moderate),Hospitals/ Care and Nursing Home Visits (High),Temperature,Humidity,Rt
10,68,3920,9,419,1148,32094,16,7,7,16,7,7,16,7,7,16,7,7,16,7,7,16,7,7,16,7,7,7,7,16,7,7,2,1,0.8685373494823968
10,73,3852,11,410,1317,30946,16,7,7,16,7,7,16,7,7,16,7,7,16,7,7,16,7,7,16,7,7,7,7,16,7,7,1,1,0.8685373494823968
10,81,3779,12,399,1204,29629,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,6,6,15,6,6,2,1,0.9739311224669936
10,101,3698,12,387,1328,28425,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,6,6,15,6,6,1,1,1.2304002802347742
10,101,3597,8,375,1319,27097,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,6,6,15,6,6,1,2,1.2304002802347742
10,94,3496,14,367,1419,25778,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,6,6,15,6,6,1,2,1.1208254363488872
10,78,3402,6,353,983,24359,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,6,6,15,6,6,1,2,0.892464330407849
10,64,3324,13,347,595,23376,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,15,6,6,6,6,15,6,6,1,1,0.6961550909707067
10,56,3260,14,334,754,22781,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,5,5,14,5,5,1,1,0.6091236762168828
10,61,3204,15,320,874,22027,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,5,5,14,5,5,2,1,0.6091236762168828
10,70,3143,11,305,1132,21153,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,5,5,14,5,5,2,1,0.6825078438157011
10,83,3073,16,294,767,20021,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,5,5,14,5,5,2,1,0.8000825111952209
10,100,2990,19,278,1006,19254,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,5,5,14,5,5,2,1,0.9608200222719356
10,113,2890,13,259,556,18248,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,14,5,5,5,5,14,5,5,2,1,0.9608200222719356
10,95,2777,12,246,112,2771,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,4,4,13,4,4,2,1,0.9057518404488459
10,79,2682,10,234,41,2659,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,4,4,13,4,4,2,1,0.9057518404488459
10,94,2603,10,224,85,2618,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,4,4,13,4,4,1,1,0.9204153381334287
10,126,2509,9,214,155,2533,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,4,4,13,4,4,1,1,1.284122712673068
10,142,2383,11,205,138,2378,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,4,4,13,4,4,2,1,1.3150928158272135
10,122,2241,16,194,133,2240,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,13,4,4,4,4,13,4,4,1,2,1.3150928158272135
10,111,2119,12,178,95,2107,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,3,3,12,3,3,1,1,1.201208919759818
10,92,2008,7,166,107,2012,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,3,3,12,3,3,1,1,0.9879956813144061
10,82,1916,16,159,73,1905,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,3,3,12,3,3,1,1,0.8736630033358207
10,78,1834,11,143,67,1832,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,3,3,12,3,3,2,1,0.8736630033358207
10,87,1756,11,132,94,1765,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,3,3,12,3,3,2,2,0.9415212753808072
10,99,1669,18,121,100,1671,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,12,3,3,3,3,12,3,3,2,2,1.101832376502228
10,110,1570,4,103,102,1571,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,2,2,11,2,2,2,1,1.2678587048301329
10,113,1460,8,99,129,1469,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,2,2,11,2,2,1,1,1.2678587048301329
10,98,1347,6,91,106,1340,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,2,2,11,2,2,1,1,1.2051003825012672
10,84,1249,11,85,60,1234,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,2,2,11,2,2,2,1,1.1327261155834836
10,84,1165,9,74,87,1174,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,2,2,11,2,2,1,1,1.1327261155834836
10,98,1081,10,65,103,1087,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,11,2,2,2,2,11,2,2,1,1,1.4333166156638315
10,104,983,10,55,105,984,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,1,1,10,1,1,1,1,1.681768232332559
10,106,879,4,45,103,879,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,1,1,10,1,1,1,1,1.921415934347302
10,100,773,5,41,112,776,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,1,1,10,1,1,1,1,1.9951695586077847
10,86,673,4,36,84,664,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,1,1,10,1,1,1,1,1.9951695586077847
10,74,587,4,32,62,580,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,1,1,10,1,1,1,1,1.9951695586077847
10,69,513,8,28,76,518,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,10,1,1,1,1,10,1,1,1,1,2.178223374681153
10,73,444,3,20,68,442,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,0,0,9,0,0,1,2,2.823490169990262
10,67,371,2,17,76,374,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,0,0,9,0,0,1,2,3.2328042478139247
10,58,304,4,15,57,298,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,0,0,9,0,0,1,2,3.4160614882037925
10,46,246,2,11,41,241,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,0,0,9,0,0,2,1,3.4160614882037925
10,34,200,5,9,41,200,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,0,0,9,0,0,1,2,3.0213721987941993
10,26,166,1,4,18,159,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,0,0,0,0,9,0,0,1,1,2.7004438852459995
10,19,140,1,3,21,141,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,0,0,8,0,0,1,1,2.285074172829712
10,17,121,0,2,17,120,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,0,0,8,0,0,1,1,2.285074172829712
10,15,104,1,2,14,103,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,0,0,8,0,0,1,2,2.285074172829712
10,12,89,1,1,13,89,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,0,0,8,0,0,1,1,2.008724709795361
10,10,77,0,0,9,76,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,0,0,8,0,0,1,2,1.81511463777478
10,6,67,0,0,8,67,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,0,0,8,0,0,1,2,1.5457418052626781
10,7,61,0,0,2,59,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,7,0,0,1,1,1.5457418052626781
10,8,54,0,0,10,57,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,7,0,0,1,2,2.0784202773972162
10,8,46,0,0,11,47,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,7,0,0,1,2,2.544404465135893
10,9,38,0,0,4,36,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,7,0,0,1,2,3.6625375500819066
10,6,29,0,0,11,32,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,7,0,0,1,2,3.6625375500819066
10,7,23,0,0,5,21,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,7,0,0,1,1,4.961150861567772
11,1451,162108,57,5427,24314,3747084,54,50,10,54,50,4,54,23,4,54,50,0,54,20,4,54,20,4,54,50,4,5,4,54,23,4,1,2,0.7373927044402051
11,1630,160657,53,5370,34932,3722770,54,50,10,54,50,4,54,23,4,54,50,0,54,19,4,54,19,4,54,50,4,5,4,54,23,4,1,2,0.8101331704103576
11,1776,159027,49,5317,25381,3687838,54,50,10,54,50,4,54,23,4,54,50,0,54,19,4,54,19,4,54,50,4,5,4,54,23,4,1,2,0.8654477462748296
11,1936,157251,50,5268,23432,3662457,54,3,3,54,3,3,54,3,3,54,50,0,54,19,3,54,19,3,54,50,3,4,3,54,23,3,0,2,0.8654477462748296
11,1842,155315,47,5218,17517,3639025,54,50,9,54,50,3,54,23,3,54,50,0,54,19,3,54,19,3,54,50,3,4,3,54,23,3,1,2,0.8602983615095209
11,1679,153473,58,5171,17730,3621508,53,49,9,53,49,3,53,22,3,53,49,0,53,19,3,53,19,3,53,49,3,4,3,53,22,3,1,2,0.7688203399474177
11,1589,151794,37,5113,20968,3603778,53,49,9,53,49,3,53,22,3,53,49,0,53,19,3,53,19,3,53,49,3,4,3,53,22,3,0,2,0.7688203399474177
11,1847,150205,41,5076,26352,3582810,53,49,9,53,49,3,53,22,3,53,49,0,53,18,3,53,18,3,53,49,3,4,3,53,22,3,0,1,0.8480591706079107
11,2202,148358,44,5035,31444,3556458,53,49,9,53,49,3,53,22,3,53,49,0,53,18,3,53,18,3,53,49,3,4,3,53,22,3,1,2,1.0412392303363018
11,2608,146156,48,4991,26966,3525014,53,2,2,53,2,2,53,2,2,53,49,0,53,18,2,53,18,2,53,49,2,3,2,53,22,2,0,2,1.2863289430253586
11,2669,143548,37,4943,21101,3498048,53,49,8,53,49,2,53,22,2,53,49,0,53,18,2,53,18,2,53,49,2,3,2,53,22,2,1,2,1.3733078485013057
11,2556,140879,35,4906,18336,3476947,52,48,8,52,48,2,52,21,2,52,48,0,52,18,2,52,18,2,52,48,2,3,2,52,21,2,1,1,1.3733078485013057
11,2276,138323,41,4871,13810,3458611,52,48,8,52,48,2,52,21,2,52,48,0,52,18,2,52,18,2,52,48,2,3,2,52,21,2,1,2,1.2732749380537112
11,1870,136047,38,4830,17328,3444801,52,48,8,52,48,2,52,21,2,52,48,0,52,17,2,52,17,2,52,48,2,3,2,52,21,2,1,2,1.2145527326525394
11,1921,134177,34,4792,21451,3427473,52,48,8,52,48,2,52,21,2,52,48,0,52,17,2,52,17,2,52,48,2,3,2,52,21,2,1,2,1.2145527326525394
11,2173,132256,43,4758,28313,3406022,52,1,1,52,1,1,52,1,1,52,48,0,52,17,1,52,17,1,52,48,1,2,1,52,21,1,1,2,1.5238936265904308
11,2834,130083,32,4715,28295,3377709,52,48,7,52,48,1,52,21,1,52,48,0,52,17,1,52,17,1,52,48,1,2,1,52,21,1,1,2,2.254647186138912
11,2649,127249,26,4683,19722,3349414,51,47,7,51,47,1,51,20,1,51,47,0,51,17,1,51,17,1,51,47,1,2,1,51,20,1,1,2,2.254647186138912
11,2227,124600,30,4657,14179,3329692,51,47,7,51,47,1,51,20,1,51,47,0,51,17,1,51,17,1,51,47,1,2,1,51,20,1,1,2,2.115152435634412
11,1529,122373,31,4627,8819,3315513,51,47,7,51,47,1,51,20,1,51,47,0,51,16,1,51,16,1,51,47,1,2,1,51,20,1,1,2,1.4903145552266455
11,1095,120844,32,4596,6793,3306694,51,47,7,51,47,1,51,20,1,51,47,0,51,16,1,51,16,1,51,47,1,2,1,51,20,1,1,2,1.0740533235378371
11,867,119749,34,4564,15411,3299901,51,0,0,51,0,0,51,0,0,51,47,0,51,16,0,51,16,0,51,47,0,1,0,51,20,0,1,2,0.967281937714776
11,956,118882,36,4530,30619,3284490,51,47,6,51,47,0,51,20,0,51,47,0,51,16,0,51,16,0,51,47,0,1,0,51,20,0,1,1,0.967281937714776
11,1226,117926,33,4494,27872,3253871,50,46,6,50,46,0,50,19,0,50,46,0,50,16,0,50,16,0,50,46,0,1,0,50,19,0,1,2,1.2855970627460513
11,1327,116700,28,4461,26530,3225999,50,46,6,50,46,0,50,19,0,50,46,0,50,16,0,50,16,0,50,46,0,1,0,50,19,0,1,2,1.2855970627460513
11,1160,115373,24,4433,19547,3199469,50,46,6,50,46,0,50,19,0,50,46,0,50,15,0,50,15,0,50,46,0,1,0,50,19,0,1,2,1.2734732618676865
11,968,114213,29,4409,28051,3179922,50,46,6,50,46,0,50,19,0,50,46,0,50,15,0,50,15,0,50,46,0,1,0,50,19,0,1,2,1.0664012074093403
11,836,113245,27,4380,20923,3151871,50,46,5,50,46,0,50,19,0,50,46,0,50,15,0,50,15,0,50,46,0,0,0,50,19,0,1,2,0.9673027598823444
11,867,112409,23,4353,15917,3130948,50,46,5,50,46,0,50,19,0,50,46,0,50,15,0,50,15,0,50,46,0,0,0,50,19,0,2,2,0.9673027598823444
11,963,111542,34,4330,20702,3115031,49,45,5,49,45,0,49,18,0,49,45,0,49,15,0,49,15,0,49,45,0,0,0,49,18,0,1,2,1.093609065390403
11,999,110579,31,4296,22452,3094329,49,45,5,49,45,0,49,18,0,49,45,0,49,15,0,49,15,0,49,45,0,0,0,49,18,0,1,2,1.1559176556612794
11,1061,109580,31,4265,13825,3161877,49,45,5,49,45,0,49,18,0,49,45,0,49,14,0,49,14,0,49,45,0,0,0,49,18,0,1,2,1.1559176556612794
11,954,108519,31,4234,13142,3058052,49,45,5,49,45,0,49,18,0,49,45,0,49,14,0,49,14,0,49,45,0,0,0,49,18,0,1,2,1.1264377329792894
11,835,107565,26,4203,10914,3044910,49,45,4,49,45,0,49,18,0,49,45,0,49,14,0,49,14,0,49,45,0,0,0,49,18,0,1,2,0.9858847476617537
11,759,106730,23,4177,17236,3033996,49,45,4,49,45,0,49,18,0,49,45,0,49,14,0,49,14,0,49,45,0,0,0,49,18,0,1,2,0.9798572645665514
11,817,105971,20,4154,23295,3016760,48,44,4,48,44,0,48,17,0,48,44,0,48,14,0,48,14,0,48,44,0,0,0,48,17,0,1,2,0.9798572645665514
11,922,105154,22,4134,24924,2993465,48,44,4,48,44,0,48,17,0,48,44,0,48,14,0,48,14,0,48,44,0,0,0,48,17,0,1,2,1.127584041998074
11,977,104232,23,4112,23498,2968541,48,44,4,48,44,0,48,17,0,48,44,0,48,13,0,48,13,0,48,44,0,0,0,48,17,0,1,2,1.2162736776812904
11,997,103255,27,4089,22269,2945043,48,44,4,48,44,0,48,17,0,48,44,0,48,13,0,48,13,0,48,44,0,0,0,48,17,0,1,2,1.2162736776812904
11,880,102258,29,4062,15201,2924330,48,44,3,48,44,0,48,17,0,48,44,0,48,13,0,48,13,0,48,44,0,0,0,48,17,0,1,2,1.0971827641360585
11,754,101378,28,4033,11521,2909129,48,44,3,48,44,0,48,17,0,48,44,0,48,13,0,48,13,0,48,44,0,0,0,48,17,0,1,2,0.9249551246946306
11,651,100624,19,4005,14790,2897608,47,43,3,47,43,0,47,16,0,47,43,0,47,13,0,47,13,0,47,43,0,0,0,47,16,0,1,2,0.8441219890527765
11,706,99973,28,3986,20723,2882818,47,43,3,47,43,0,47,16,0,47,43,0,47,13,0,47,13,0,47,43,0,0,0,47,16,0,1,2,0.8441219890527765
11,801,99267,34,3958,26867,2862095,47,43,3,47,43,0,47,16,0,47,43,0,47,12,0,47,12,0,47,43,0,0,0,47,16,0,1,2,0.9546775891415603
11,893,98466,19,3924,26233,2835228,47,43,3,47,43,0,47,16,0,47,43,0,47,12,0,47,12,0,47,43,0,0,0,47,16,0,1,2,1.059516797472501
11,948,97573,27,3905,24173,2808995,47,43,2,47,43,0,47,16,0,47,43,0,47,12,0,47,12,0,47,43,0,0,0,47,16,0,1,2,1.059516797472501
11,816,96625,31,3876,13039,2784822,47,43,2,47,43,0,47,16,0,47,43,0,47,12,0,47,12,0,47,43,0,0,0,47,16,0,1,2,0.9269620727888515
11,700,95809,26,3845,7285,2772375,46,42,2,46,42,0,46,15,0,46,42,0,46,12,0,46,12,0,46,42,0,0,0,46,15,0,1,2,0.7668303775807055
11,620,95109,39,3819,15405,2765771,46,42,2,46,42,0,46,15,0,46,42,0,46,12,0,46,12,0,46,42,0,0,0,46,15,0,1,2,0.7278362647731772
11,704,94489,22,3780,21494,2750366,46,42,2,46,42,0,46,15,0,46,42,0,46,11,0,46,11,0,46,42,0,0,0,46,15,0,1,2,0.7278362647731772
11,823,93785,23,3758,26927,2728872,46,42,2,46,42,0,46,15,0,46,42,0,46,11,0,46,11,0,46,42,0,0,0,46,15,0,1,2,0.8376907184031132
11,907,92962,32,3735,29944,2701945,46,42,1,46,42,0,46,15,0,46,42,0,46,11,0,46,11,0,46,42,0,0,0,46,15,0,1,2,0.9114650583890654
11,1027,92055,29,3703,15605,2672001,46,42,1,46,42,0,46,15,0,46,42,0,46,11,0,46,11,0,46,42,0,0,0,46,15,0,1,2,0.9205040202757744
11,951,91028,30,3674,11316,2656396,45,41,1,45,41,0,45,14,0,45,41,0,45,11,0,45,11,0,45,41,0,0,0,45,14,0,1,2,0.9205040202757744
11,876,90077,36,3644,13013,2645080,45,41,1,45,41,0,45,14,0,45,41,0,45,11,0,45,11,0,45,41,0,0,0,45,14,0,1,2,0.8254650357993053
11,778,89201,33,3608,19664,2632067,45,41,1,45,41,0,45,14,0,45,41,0,45,10,0,45,10,0,45,41,0,0,0,45,14,0,1,2,0.787560252319607
11,869,88423,29,3575,17245,2612403,45,41,1,45,41,0,45,14,0,45,41,0,45,10,0,45,10,0,45,41,0,0,0,45,14,0,1,2,0.787560252319607
11,987,87554,26,3546,24468,2595158,45,41,0,45,41,0,45,14,0,45,41,0,45,10,0,45,10,0,45,41,0,0,0,45,14,0,1,2,0.8892297918125225
11,1107,86567,22,3520,27384,2570690,45,41,0,45,41,0,45,14,0,45,41,0,45,10,0,45,10,0,45,41,0,0,0,45,14,0,1,2,0.9952263502272083
11,1205,85460,36,3498,21755,2543306,44,40,0,44,40,0,44,13,0,44,40,0,44,10,0,44,10,0,44,40,0,0,0,44,13,0,2,2,0.9952263502272083
11,1104,84255,32,3462,14941,2521551,44,40,0,44,40,0,44,13,0,44,40,0,44,10,0,44,10,0,44,40,0,0,0,44,13,0,1,2,0.976352805118394
11,1002,83151,33,3430,10093,2506610,44,40,0,44,40,0,44,13,0,44,40,0,44,9,0,44,9,0,44,40,0,0,0,44,13,0,1,2,0.8732428233630308
11,931,82149,38,3397,18732,2496517,44,40,0,44,40,0,44,13,0,44,40,0,44,9,0,44,9,0,44,40,0,0,0,44,13,0,1,2,0.8732428233630308
11,1059,81218,35,3359,22166,2477785,44,40,0,44,40,0,44,13,0,44,40,0,44,9,0,44,9,0,44,40,0,0,0,44,13,0,1,2,0.9116823185719396
11,1169,80159,31,3324,26995,2455619,44,40,0,44,40,0,44,13,0,44,40,0,44,9,0,44,9,0,44,40,0,0,0,44,13,0,1,2,1.009943273835647
11,1246,78990,35,3293,22883,2428624,43,39,0,43,39,0,43,12,0,43,39,0,43,9,0,43,9,0,43,39,0,0,0,43,12,0,2,2,1.0795293866137607
11,1278,77744,33,3258,22096,2405741,43,39,0,43,39,0,43,12,0,43,39,0,43,9,0,43,9,0,43,39,0,0,0,43,12,0,2,2,1.0795293866137607
11,1154,76466,38,3225,10499,2383645,43,39,0,43,39,0,43,12,0,43,39,0,43,8,0,43,8,0,43,39,0,0,0,43,12,0,2,2,0.985322790548449
11,1006,75312,35,3187,11479,2373146,43,39,0,43,39,0,43,12,0,43,39,0,43,8,0,43,8,0,43,39,0,0,0,43,12,0,1,2,0.8470499908675566
11,954,74306,35,3152,17229,2361667,43,39,0,43,39,0,43,12,0,43,39,0,43,8,0,43,8,0,43,39,0,0,0,43,12,0,1,2,0.8470499908675566
11,1093,73352,26,3117,29644,2344438,43,39,0,43,39,0,43,12,0,43,39,0,43,8,0,43,8,0,43,39,0,0,0,43,12,0,1,2,0.9175803093673909
11,1246,72259,37,3091,22784,2314794,42,38,0,42,38,0,42,11,0,42,38,0,42,8,0,42,8,0,42,38,0,0,0,42,11,0,2,2,1.0584624722516023
11,1330,71013,19,3054,18777,2292010,42,38,0,42,38,0,42,11,0,42,38,0,42,8,0,42,8,0,42,38,0,0,0,42,11,0,1,2,1.1426213262315754
11,1391,69683,33,3035,20420,2273233,42,38,0,42,38,0,42,11,0,42,38,0,42,7,0,42,7,0,42,38,0,0,0,42,11,0,1,2,1.1426213262315754
11,1281,68292,27,3002,11124,2252813,42,38,0,42,38,0,42,11,0,42,38,0,42,7,0,42,7,0,42,38,0,0,0,42,11,0,1,2,1.093155576038617
11,1066,67011,34,2975,11090,2241689,42,38,2,42,38,2,42,11,2,42,38,0,42,7,0,42,7,0,42,38,2,0,0,42,11,0,1,2,0.890655537795443
11,942,65945,24,2941,18565,2230599,42,38,2,42,38,2,42,11,2,42,38,0,42,7,0,42,7,0,42,38,2,0,0,42,11,0,1,2,0.7928674983779831
11,983,65003,35,2917,20570,2212034,41,37,2,41,37,2,41,10,2,41,37,0,41,7,0,41,7,0,41,37,2,0,0,41,10,0,1,2,0.7928674983779831
11,1157,64020,26,2882,25054,2191464,41,37,1,41,37,1,41,10,1,41,37,0,41,7,0,41,7,0,41,37,1,0,0,41,10,0,1,2,0.9278658616110236
11,1225,62863,25,2856,18097,2166410,41,37,1,41,37,1,41,10,1,41,37,0,41,6,0,41,6,0,41,37,1,0,0,41,10,0,1,2,0.9784194889281118
11,1307,61638,15,2831,20129,2148313,41,37,1,41,37,1,41,10,1,41,37,0,41,6,0,41,6,0,41,37,1,0,0,41,10,0,1,2,0.9784194889281118
11,1197,60331,29,2816,17143,2128184,41,37,1,41,37,1,41,10,1,41,37,0,41,6,0,41,6,0,41,37,1,0,0,41,10,0,1,2,0.9431640346191834
11,1079,59134,21,2787,17681,2111041,41,37,1,41,37,1,41,10,1,41,37,0,41,6,0,41,6,0,41,37,1,0,0,41,10,0,1,2,0.8454352479123564
11,1060,58055,19,2766,18026,2093360,40,36,1,40,36,1,40,9,1,40,36,0,40,6,0,40,6,0,40,36,1,0,0,40,9,0,1,2,0.8454352479123564
11,1248,56995,17,2747,18293,2075334,40,36,0,40,36,0,40,9,0,40,36,0,40,6,3,40,6,3,40,36,0,0,0,40,9,0,1,2,1.005227925750946
11,1457,55747,17,2730,19014,2057041,40,36,0,40,36,0,40,9,0,40,36,0,40,5,3,40,5,3,40,36,0,0,0,40,9,0,1,2,1.2111958155037186
11,1589,54290,11,2713,19690,2038027,40,36,0,40,36,0,40,9,0,40,36,0,40,5,3,40,5,3,40,36,0,0,0,40,9,0,2,2,1.3423379758621026
11,1540,52701,16,2702,20001,2017338,40,36,0,40,36,0,40,9,0,40,36,0,40,5,2,40,5,2,40,36,0,0,0,40,9,0,2,2,1.3423379758621026
11,1289,51161,15,2686,14107,1997337,40,36,0,40,36,0,40,9,0,40,36,0,40,5,2,40,5,2,40,36,0,0,0,40,9,0,2,2,1.126015224516705
11,1015,49872,21,2671,16920,1983230,39,35,0,39,35,0,39,8,0,39,35,0,39,5,2,39,5,2,39,35,0,0,0,39,8,0,1,2,0.8843164891618064
11,980,48857,9,2650,15791,1966310,39,35,0,39,35,0,39,8,0,39,35,0,39,5,2,39,5,2,39,35,0,0,0,39,8,0,1,2,0.8843164891618064
11,1136,47877,16,2641,15089,1950519,39,35,0,39,35,0,39,8,0,39,35,0,39,4,2,39,4,2,39,35,0,0,0,39,8,0,1,1,1.0205238681068842
11,1278,46741,16,2625,21057,1935430,39,35,0,39,35,0,39,8,0,39,35,0,39,4,2,39,4,2,39,35,0,0,0,39,8,0,1,1,1.1883012718879085
11,1336,45463,6,2609,18085,1914373,39,35,0,39,35,0,39,8,0,39,35,0,39,4,1,39,4,1,39,35,0,0,0,39,8,0,2,1,1.29146237360031
11,1358,44127,11,2603,22152,1896288,39,35,0,39,35,0,39,8,0,39,35,0,39,4,1,39,4,1,39,35,0,0,0,39,8,0,1,1,1.294797033120388
11,1247,42769,7,2592,19573,1874136,38,34,0,38,34,0,38,7,0,38,34,0,38,4,1,38,4,1,38,34,0,0,0,38,7,0,1,2,1.294797033120388
11,1088,41522,9,2585,12994,1854563,38,34,0,38,34,0,38,7,0,38,34,0,38,4,1,38,4,1,38,34,0,0,0,38,7,0,1,2,1.1672305545289539
11,999,40434,10,2576,18022,1841569,38,34,0,38,34,0,38,7,0,38,34,0,38,3,1,38,3,1,38,34,0,0,0,38,7,0,1,2,1.1672305545289539
11,1069,39435,6,2566,19664,1823547,38,34,0,38,34,0,38,7,0,38,34,0,38,3,1,38,3,1,38,34,0,0,0,38,7,0,1,2,1.2672208174578765
11,1173,38366,11,2560,18890,1803883,38,34,0,38,34,0,38,7,0,38,34,0,38,3,0,38,3,0,38,34,0,0,0,38,7,0,1,2,1.4949554928376885
11,1204,37193,8,2549,18796,1784993,38,34,0,38,34,0,38,7,0,38,34,0,38,3,0,38,3,0,38,34,0,0,0,38,7,0,2,2,1.6579262656298261
11,1180,35989,3,2541,17344,1766197,37,33,0,37,33,0,37,6,0,37,33,0,37,3,0,37,3,0,37,33,0,0,0,37,6,0,2,2,1.6579262656298261
11,1012,34809,0,2538,13992,1748853,37,33,0,37,33,0,37,6,0,37,33,0,37,3,0,37,3,0,37,33,0,0,0,37,6,0,2,2,1.5928541355859138
11,848,33797,3,2538,15140,1734861,37,33,0,37,33,0,37,6,0,37,33,0,37,2,0,37,2,0,37,33,0,0,0,37,6,0,2,2,1.407595787649113
11,755,32949,2,2535,14094,1719721,37,33,0,37,33,0,37,6,0,37,33,0,37,2,0,37,2,0,37,33,0,0,0,37,6,0,1,2,1.407595787649113
11,766,32194,1,2533,22144,1705627,37,33,0,37,33,0,37,6,0,37,33,0,37,2,0,37,2,0,37,33,0,0,0,37,6,0,1,2,1.4295183005697956
11,796,31428,4,2532,17785,1683483,37,33,0,37,33,0,37,6,0,37,33,0,37,2,0,37,2,0,37,33,0,0,0,37,6,0,1,2,1.5696602009115892
